timestamp_ms,envelope,envelope_db,noise_floor_db,snr_db,status,pos_mag,neg_mag
111270.0,0.012715,-37.91,-40.33,2.42,1,0.008646,0.009347
111280.0,0.013939,-37.12,-40.33,3.22,1,0.014521,0.008435
111290.0,0.016567,-35.62,-40.33,4.72,1,0.021959,0.005753
111300.0,0.016729,-35.53,-40.27,4.74,1,0.015454,0.007337
111310.0,0.015180,-36.37,-40.27,3.90,1,0.003320,0.011080
111320.0,0.016657,-35.57,-40.27,4.70,1,0.013154,0.015200
111330.0,0.024596,-32.18,-40.27,8.09,2,0.026040,0.034368
111340.0,0.028277,-30.97,-40.27,9.30,2,0.030328,0.020962
111350.0,0.030450,-30.33,-40.27,9.94,2,0.028755,0.020855
111360.0,0.032295,-29.82,-40.27,10.45,2,0.023047,0.028433
111370.0,0.034567,-29.23,-40.27,11.04,2,0.013298,0.037583
111380.0,0.038818,-28.22,-40.27,12.05,3,0.031386,0.037285
111390.0,0.037474,-28.53,-40.27,11.75,2,0.028975,0.018428
111400.0,0.035536,-28.99,-40.00,11.01,2,0.025083,0.018240
111410.0,0.036785,-28.69,-40.00,11.31,2,0.030723,0.025142
111420.0,0.036099,-28.85,-40.00,11.15,2,0.015172,0.030982
111430.0,0.036119,-28.85,-40.00,11.15,2,0.020803,0.029583
111440.0,0.037552,-28.51,-40.00,11.49,2,0.034355,0.022187
111450.0,0.035976,-28.88,-40.00,11.12,2,0.029631,0.012858
111460.0,0.033500,-29.50,-40.00,10.50,2,0.015103,0.023245
111470.0,0.033434,-29.52,-40.00,10.48,2,0.014137,0.030129
111480.0,0.034715,-29.19,-40.00,10.81,2,0.031770,0.020308
111490.0,0.034218,-29.31,-40.00,10.68,2,0.027713,0.018025
111500.0,0.031089,-30.15,-39.69,9.54,2,0.019628,0.013439
111510.0,0.031395,-30.06,-39.69,9.63,2,0.019304,0.025659
111520.0,0.031680,-29.98,-39.69,9.71,2,0.017478,0.027214
